Sanga (Congo);sng
Sensi;sni
Riverain Sango;snj
Soninke;snk
Sangil;snl
Siona;snn
Snohomish;sno
Siane;snp
Sangu (Gabon);snq
Nahavaq;sns
Sa'ban;snv
Selee;snw
Saniyo-Hiyewe;sny
Kou;snz
Thai Song;soa
Soko;soc
Songoora;sod
Songomeno;soe
Sogdian;sog
Aka (Sudan);soh
Sokoro;sok
Nsong;soo
Songe;sop
Somrai;sor
Southern Thai;sou
Sonsorolese;sov
Swo;sox
Miyobe;soy
Temi;soz
Sepa (Indonesia);spb
Sepa (New Guinea);spe
Sengo;spk
Sepen;spm
Sanapaná;spn
Supyire;spp
Sambalpuri;spv
South Picene;spx
Shama-Sambuga;sqa
Shau;sqh
Siculo-Arabic;sqr
Soqotri;sqt
Squamish;squ
Saruga;sra
Sora;srb
Sarikoli;srh
Siriano;sri
Saramaccan;srm
Sranan Tongo;srn
Sirionó;srq
Serer;srr
Tsuut'ina;srs
Suruí;sru
Waray Sorsogon;srv
Sera;sry
Shahmirzadi;srz
Southern Sama;ssb
Suba-Simbiti;ssc
Siroi;ssd
Balangingi;sse
Thao;ssf
Seimat;ssg
Shihhi Arabic;ssh
Sausi;ssj
Western Sisaala;ssl
Sissano;sso
So'a;ssq
Sinasina;sst
Susuami;ssu
Shark Bay;ssv
Samberigi;ssx
Saho;ssy
Sengseng;ssz
Northern Subanen;stb
Seta;stf
Shelta;sth
Bulo Stieng;sti
Matya Samo;stj
Arammba;stk
Setaman;stm
Owa;stn
Stoney;sto
Southeastern Tepehuan;stp
Saterland Frisian;stq
Saanich;str
Shumashti;sts
Silt'e;stv
Satawalese;stw
Siberian Tatar;sty
Suku;sub
Western Subanon;suc
Suena;sue
Suganga;sug
Suki;sui
Sukuma;suk
Mwaghavul;sur
Susu;sus
Subtiaba;sut
Puroik;suv
Sumbwa;suw
Sumerian;sux
Suyá;suy
Sunwar;suz
Svan;sva
Ulau-Suain;svb
Vincentian Creole English;svc
Slavomolisano;svm
Savosavo;svs
Skalvian;svx
Maore Comorian;swb
Sere;swf
Swabian;swg
Sui;swi
Sira;swj
Samosa;swm
Shanenawa;swo
Sharwa;swq
Sowa;sww
Sarua;swy
Suba;sxb
Sighu;sxe
Shixing;sxg
Selonian;sxl
Sangir;sxn
Saaroa;sxr
Sasaru;sxs
Saxwe Gbe;sxw
Central Subanen;syb
Classical Syriac;syc
Seki;syi
Sukur;syk
Sylheti;syl
Maya Samo;sym
Sinyar;sys
Kagate;syw
Osamayi;syx
Semelai;sza
Ngalum;szb
Seru;szd
Seze;sze
Sengele;szg
Silesian;szl
Sula;szn
Suabo;szp
Isubu;szv
Sawai;szw
Sakizaya;szy
Lower Tanana;taa
Tabasaran;tab
Lowland Tarahumara;tac
Tause;tad
Tariana;tae
Tapirapé;taf
Tagoi;tag
Eastern Tamang;taj
Tala;tak
Tal;tal
Tangale;tan
Yami;tao
Taabwa;tap
Central Tarahumara;tar
Tây Bồi;tas
Upper Tanana;tau
Tatuyo;tav
Tai;taw
Tamki;tax
Atayal;tay
Tocho;taz
Aikanã;tba
Takia;tbc
Kaki Ae;tbd
Tanimbili;tbe
Mandara;tbf
Gaam;tbi
Tiang;tbj
Calamian Tagbanwa;tbk
Tboli;tbl
Tawala;tbo
Taworta;tbp
Tanguat;tbs
Kitembo;tbt
Tubar;tbu
Tagbanwa;tbw
Kapin;tbx
Tabaru;tby
Ticuna;tca
Tanacross;tcb
Datooga;tcc
Southern Tutchone;tce
Malinaltepec Tlapanec;tcf
Turks and Caicos Creole English;tch
Taman (Myanmar);tcl
Taungyo;tco
Torres Strait Creole;tcs
Southeastern Tarahumara;tcu
Tecpatlán Totonac;tcw
Toda;tcx
Tulu;tcy
Panchpargania;tdb
Emberá-Tadó;tdc
Tai Nüa;tdd
Western Tamang;tdg
Tomadino;tdi
Tajio;tdj
Tondano;tdn
Doutai;tds
Tetun Dili;tdt
Tadyawan;tdy
Temiar;tea
Tetete;teb
Tehuelche;teh
Torricelli;tei
Tama (Colombia);ten
Ateso;teo
Tepecano;tep
Tereno;ter
Tengger;tes
Tetum;tet
Tewa;tew
Tulishi;tey
Tetserret;tez
Dena'ina;tfn
Tefaro;tfo
Teribe;tfr
Ternate;tft
Tobilung;tgb
Tigak;tgc
Eastern Gorkha Tamang;tge
Chali;tgf
Tobagonian Creole English;tgh
Tandaganon;tgn
Tangoa;tgp
Nume;tgs
Central Tagbanwa;tgt
Tanggu;tgu
Tingui-Boto;tgv
Tagish;tgx
Kuuk Thaayorre;thd
Northern Tarahumara;thh
Thavung;thm
Thompson;thp
Rana Tharu;thr
Tahltan;tht
Tigre;tig
Timugon Murut;tih
Tikar;tik
Tillamook;til
Tindi;tin
Teop;tio
Tiv;tiv
Tiwi;tiw
Southern Tiwa;tix
Tiruray;tiy
Tunjung;tjg
Tai Laing;tjl
Southern Tujia;tjs
Tjurruru;tju
Chaap Wuurong;tjw
Tukudede;tkd
Takwane;tke
Tukumanféd;tkf
Tokelauan;tkl
Tokunoshima;tkn
Tikopia;tkp
Tee;tkq
Tsakhur;tkr
Ramandi;tks
Upper Necaxa Totonac;tku
Mur Pano;tkv
Teanu;tkw
Southwestern Tepehuan;tla
Tobelo;tlb
Misantla Totonac;tlc
Klingon;tlh
Tlingit;tli
Tolomako;tlm
Filomena Mata-Coahuitlán Totonac;tlp
Tambotalo;tls
Taliabu;tlv
Talysh;tly
Avava;tmb
Toba-Maskoy;tmf
Tuareg;tmh
Tutuba;tmi
Northwestern Tamang;tmk
Taman (Indonesia);tmn
Tasmate;tmt
Tamanaku;tmz
Tacana;tna
Tanimuca-Retuarã;tnc
Maiani;tnh
Tandia;tni
Kwamera;tnk
Lenakel;tnl
North Tanna;tnn
Toromono;tno
Whitesands;tnp
Taíno;tnq
Bedik;tnr
Tenis;tns
Tontemboan;tnt
Tanchangya;tnv
Tonsawang;tnw
Tanema;tnx
Ten'edn;tnz
Toba;tob
Coyutla Totonac;toc
Toma;tod
Tonga (Malawi);tog
Tonga (Zambia);toi
Tojolabal;toj
Toki Pona;tok
Tolowa;tol
Tombulu;tom
Xicotepec de Juárez Totonac;too
Papantla Totonac;top
Highland Totonac;tos
Tho;tou
Upper Taromi;tov
Jemez;tow
Azoyú Me'phaa;tpc
Tarpia;tpf
Tok Pisin;tpi
Tupinambá;tpn
Tuparí;tpr
Tampuan;tpu
Old Tupi;tpw
Acatepec Me'phaa;tpx
Tembé;tqb
Lehali;tql
Tenino;tqn
Western Totonac;tqt
Tonkawa;tqw
Copala Triqui;trc
Trinidadian Creole English;trf
Trió;tri
Traveller Scottish;trl
Tarao;tro
Kokborok;trp
San Martín Itunyoso Triqui;trq
Chicahuaxtla Triqui;trs
Tunggare;trt
Turoyo;tru
Taroko;trv
Torwali;trw
Turung;try
Tsakonian;tsd
Tausug;tsg
Tsimshian;tsi
Tshangla;tsj
Thai Sign Language;tsq
Akei;tsr
Tsou;tsu
Tutelo;tta
Bwanabwana;tte
Tuotomb;ttf
Tutong;ttg
Tobati;tti
Tooro;ttj
Totoro;ttk
Totela;ttl
Northern Tutchone;ttm
Isan;tts
Tat;ttt
Wiarumus;tua
Tübatulabal;tub
Mutu;tuc
Tuyuca;tue
Central Tunebo;tuf
Tupuri;tui
Tumbuka;tum
Tunica;tun
Tucano;tuo
Tuscarora;tus
Tututni;tuu
Turkana;tuv
Tuxináwa;tux
Turka;tuz
Vaghua;tva
Te'un;tve
Southeast Ambrym;tvk
Tuvaluan;tvl
Tavoyan;tvn
Tidore;tvo
Taveta;tvs
Taivoan;tvx
Timor Pidgin;tvy
Twana;twa
Teiwa;twe
Taos;twf
Tai Dón;twh
Tawang Monpa;twm
Ere;twp
Southwestern Tarahumara;twr
Turiwára;twt
Termanu;twu
Tombonuo;txa
Tocharian B;txb
Tsetsaut;txc
Totoli;txe
Tangut;txg
Thracian;txh
Ikpeng;txi
Tarjumo;txj
Tomini;txm
West Tarangan;txn
Toto;txo
Tonsea;txs
Kayapó;txu
Tauya;tya
Kyenga;tye
Tai Do;tyj
Kuku-Thaypan;typ
Tai Daeng;tyr
Sapa;tys
Tuvan;tyv
Teke-Tyee;tyx
Tày;tyz
Tzeltal;tzh
Tz'utujil;tzj
Talossan;tzl
Central Atlas Tamazight;tzm
Tzotzil;tzo
Tabriak;tzx
Ubang;uba
Buhi'non Bikol;ubl
Ubir;ubr
Umbu-Ungu;ubu
Ubykh;uby
Udihe;ude
Muduga;udg
Udi;udi
Ujir;udj
Uldeme;udl
Udmurt;udm
Ufim;ufi
Ugaritic;uga
Gong;ugo
Uhami;uha
Iyive;uiv
Muak Sa-aak;ukk
Ukpe-Bayobiri;ukp
Ukue;uku
Ukwuani-Aboh-Ndoni;ukw
Kuuk Yak;uky
Fungwa;ula
Olukumi;ulb
Ulch;ulc
Meriam;ulk
Unserdeutsch;uln
Umatilla;uma
Umbundu;umb
Marrucinian;umc
Umon;umm
Umpila;ump
Munsee;umu
North Watut;una
Undetermined;und
Uneme;une
Ngarinyin;ung
Enawené-Nawé;unk
Unami;unm
Kurnai;unn
Mundari;unr
Munda;unx
Unde Kaili;unz
Uokha;uok
Kulon;uon
Northeast Malakula;upv
Urubú-Kaapor;urb
Uradhi;urf
Urigina;urg
Urhobo;urh
Urim;uri
Urak Lawoi';urk
Urali;url
Uruangnirin;urn
Ura (Papua New Guinea);uro
Uru-Pa-In;urp
Löyöp;urr
Urat;urt
Urumi;uru
Uruava;urv
Sop;urw
Urimo;urx
Orya;ury
Uru-Eu-Wau-Wau;urz
Usarufa;usa
Ushojo;ush
Usaghade;usk
Uspanteco;usp
Saare;uss
Otank;uta
Ute;ute
Hun;uth
Aba;utp
Etulo;utr
Urum;uum
Kulon-Pazeh;uun
Ura (Vanuatu);uur
West Uvean;uve
Uri;uvh
Lote;uvl
Doko-Uyanga;uya
Vaagri Booli;vaa
Varhadi;vah
Vai;vai
Vao;vao
Huarijio;var
Varli;vav
Southwestern Bontoc;vbk
Venetan;vec
Veddah;ved
Ventureño;veo
Veps;vep
Vaghri;vgr
Virgin Islands Creole;vic
Vili;vif
Bajjika;vjk
Kariyarra;vka
Ija-Zuba;vki
Kulisusu;vkl
Kamakan;vkm
Korlai Creole Portuguese;vkp
Kurrama;vku
Valpei;vlp
West Flemish;vls
Martuthunira;vma
Mbabaram;vmb
Juxtlahuaca Mixtec;vmc
Mudu Koraga;vmd
East Masela;vme
East Franconian;vmf
Minigir;vmg
Maraghei;vmh
Ixtayutla Mixtec;vmj
Makhuwa-Shirima;vmk
Malgana;vml
Mitlatongo Mixtec;vmm
Soyaltepec Mixtec;vmq
Marenje;vmr
Valley Maidu;vmv
Makhuwa;vmw
Tamazola Mixtec;vmx
Mazatlán Mazatec;vmz
Lovono;vnk
Neve'ei;vnm
Vunapu;vnp
Votic;vot
Vera'a;vra
Võro;vro
Burmbar;vrt
Vunjo;vun
Vute;vut
Awa (China);vwa
Walla Walla;waa
Wab;wab
Wasco-Wishram;wac
Wandamen;wad
Wa'ema;wag
Watubela;wah
Waffa;waj
Wolaytta;wal
Massachusett;wam
Wappo;wao
Wapishana;wap
Wageman;waq
Waray-Waray;war
Washo;was
Kaninuwa;wat
Wauja;wau
Waiwai;waw
Watam;wax
Wayana;way
Wampur;waz
Warao;wba
Wabo;wbb
Waritai;wbe
Wanji;wbi
Alagwa;wbj
Waigali;wbk
Wakhi;wbl
Warlpiri;wbp
Wajarri;wbv
Woi;wbw
Yanomam;wca
Wendat;wdt
Wedau;wed
Cameroon Pidgin;wes
Weyewa;wew
Wangganguru;wgg
Wirangu;wgu
Warrgamay;wgy
Wichita;wic
Minidien;wii
Wik-Mungkan;wim
Winnebago;win
Wiraféd;wir
Muduapa;wiv
Wiyot;wiy
Warji;wji
Mo;wkd
Mwali Comorian;wlc
Wolane;wle
Kunbarlang;wlg
Wailaki;wlk
Middle Welsh;wlm
Wolio;wlo
Wailapa;wlr
Wallisian;wls
Wichí Lhamtés Vejoz;wlv
Wali (Ghana);wlx
Waling;wly
Wambaya;wmb
Mamaindé;wmd
Wambule;wme
Waima'a;wmh
Maiwa (Indonesia);wmm
Waamwang;wmn
Wam;wmo
Wambon;wms
Walmajarri;wmt
Mwani;wmw
Womo;wmx
Wanambre;wnb
Wantoat;wnc
Wandarang;wnd
Waneci;wne
Wanggom;wng
Ndzwani Comorian;wni
Wanukaka;wnk
Wanggamala;wnm
Wano;wno
Wanap;wnp
Usan;wnu
Wintu;wnw
Wanyi;wny
Wogeo;woc
Wolani;wod
Woleaian;woe
Wogamusin;wog
Kamang;woi
Longto;wok
Perema;wom
Wongo;won
Manombai;woo
Woria;wor
Hanga Hundi;wos
Wawonii;wow
Warapu;wra
Warluwara;wrb
Warungu;wrg
Wiradjuri;wrh
Wariyangga;wri
Garawa;wrk
Warumungu;wrm
Waropen;wrp
Wusi;wsi
Waskia;wsk
Wasa;wss
Watiwa;wtf
Wathaurong;wth
Berta;wti
Mewati;wtm
Wudu;wud
Wutunhua;wuh
Wumbvu;wum
Bungu;wun
Wutung;wut
Wu;wuu
Wuvulu-Aua;wuv
Waama;wwa
Dorig;wwo
Wawa;www
Waxiang;wxa
Wyandot;wya
Ngiyambaa;wyb
Woiwurrung;wyi
Vilamovian;wym
Western Fijian;wyy
Andalusian Arabic;xaa
Sambe;xab
Aequian;xae
Aghwan;xag
Ararandewára;xaj
Kalmyk;xal
ǀXam;xam
Xamtanga;xan
Apalachee;xap
Aquitanian;xaq
Kamassian;xas
Xavante;xav
Kawaiisu;xaw
Bactrian;xbc
Bigambal;xbe
Kombio;xbi
Birrpayi;xbj
Middle Breton;xbm
Bulgar;xbo
Kambera;xbr
Celtiberian;xce
Chemakum;xch
Old Armenian;xcl
Khwarezmian;xco
Carian;xcr
Classical Tibetan;xct
Curonian;xcu
Chuvan;xcv
Darkinjung;xda
Dacian;xdc
Dharug;xdk
Edomite;xdm
Kaitag;xdq
Eblaite;xeb
Hdi;xed
ǁXegwi;xeg
Xerénte;xer
Kesawai;xes
Xetá;xet
Faliscan;xfa
Galatian;xga
Gbin;xgb
Gabrielino-Fernandeño;xgf
Galindian;xgl
Unggumi;xgu
Hadrami;xhd
Khetrani;xhe
Middle Khmer;xhm
Hernican;xhr
Hattic;xht
Hurrian;xhu
Iberian;xib
Xinca;xin
Illyrian;xil
Xiriâna;xir
Kisan;xis
Minjungbal;xjb
Kalkoti;xka
Manigri-Kambolé Ede Nago;xkb
Khoini;xkc
Kereho;xke
Khengkha;xkf
Kajali;xkj
Bakung;xkl
Kabatei;xkp
Xakriabá;xkr
Kgalagadi;xkv
Kurtöp;xkz
Loup B;xlb
Lycian;xlc
Lydian;xld
Lemnian;xle
Ancient Ligurian;xlg
Alanic;xln
Loup A;xlo
Lepontic;xlp
Lusitanian;xls
Luwian;xlu
Elymian;xly
Mbonga;xmb
Makhuwa-Marrevone;xmc
Mbudum;xmd
Mingrelian;xmf
Mengaka;xmg
Kugu-Muminh;xmh
Majera;xmj
Ancient Macedonian;xmk
Manado Malay;xmm
Morerebi;xmo
Kuku-Mangk;xmq
Meroitic;xmr
Mori Bawah;xmz
Ancient North Arabian;xna
Kanakanabu;xnb
Middle Mongol;xng
Northern Kankanay;xnn
Kangri;xnr
Narragansett;xnt
Nyiyaparli;xny
O'chi'chi';xoc
Soga;xog
Kominimung;xoi
Komo;xom
Konkomba;xon
Liberia Kpelle;xpe
Phrygian;xpg
Pictish;xpi
Pumpokol;xpm
Pochutec;xpo
Mohegan-Pequot;xpq
Parthian;xpr
Punic;xpu
Buyeo;xpy
Karakhanid;xqa
Qatabanian;xqt
Arin;xrn
Raetic;xrr
Sabaean;xsa
Sambali;xsb
Sidetic;xsd
South Slavey;xsl
Kasem;xsm
Sanga (Nigeria);xsn
Makhuwa-Saka;xsq
Sherpa;xsr
Assan;xss
Sudovian;xsv
Saisiyat;xsy
Alcozauca Mixtec;xta
Chazumba Mixtec;xtb
Kadugli;xtc
Diuxi-Tilantongo Mixtec;xtd
Sinicahua Mixtec;xti
San Juan Teita Mixtec;xtj
Tijaltepec Mixtec;xtl
Magdalena Peñasco Mixtec;xtm
Northern Tlaxiaco Mixtec;xtn
Tocharian A;xto
San Miguel Piedras Mixtec;xtp
Tumshuqese;xtq
Sindihui Mixtec;xts
Tacahua Mixtec;xtt
Cuyamecalco Mixtec;xtu
Tawandê;xtw
Yoloxochitl Mixtec;xty
Alu Kurumba;xua
Betta Kurumba;xub
Umiida;xud
Kunigami;xug
Jennu Kurumba;xuj
Ngunawal;xul
Umbrian;xum
Unggaranggu;xun
Upper Umpqua;xup
Urartian;xur
Khwe;xuu
Venetic;xve
Vandalic;xvn
Volscian;xvo
Vestinian;xvs
Woccon;xwc
Wangkumara;xwk
Western Xwla Gbe;xwl
Written Oirat;xwo
Wemba-Wemba;xww
Tambora;xxt
Yalakalore;xyl
Mayi-Thakurti;xyt
Yorta Yorta;xyy
Zhang-Zhung;xzh
Yaminahua;yaa
Yuhup;yab
Pass Valley Yali;yac
Yaka;yaf
Yámana;yag
Yazghulami;yah
Yagnobi;yai
Yakima;yak
Yamba;yam
Mayangna;yan
Yao;yao
Yapese;yap
Yaqui;yaq
Yabarana;yar
Gunu;yas
Yambeta;yat
Yangben;yav
Yawalapití;yaw
Agwagwune;yay
Lokaa;yaz
Yala;yba
Yemba;ybb
Western Yugur;ybe
Yakkha;ybh
Yamphu;ybi
Yabaâna;ybn
Lolopo;ycl
Yucuna;ycn
Yilan Creole;ycr
Yangum Dey;yde
Yidgha;ydg
Ravula;yea
Yenish;yec
Yevanic;yej
Yendang;yen
Tarok;yer
Yeskwa;yes
Yapunda;yev
Yangum Gel;ygl
Yagomi;ygm
Yagaria;ygr
Yagwoia;ygw
Yinggarda;yia
Yidiny;yii
Yindjibarndi;yij
Yindjilandji;yil
Yimchungru Naga;yim
Micha;yiq
Yis;yis
Yir-Yoront;yiy
Yakan;yka
Northern Yukaghir;ykg
Khamnigan Mongol;ykh
Kap;ykm
Yasa;yko
Yaul;yla
Angguruk Yali;yli
Yil;yll
Yalarnnga;ylr
Aribwaung;ylu
Nyelâyu;yly
Yambes;ymb
Yamongeri;ymg
Iamalele;yml
Maay;ymm
Sunum;ymn
Yangum Mon;ymo
Yamap;ymp
Yandruwandha;ynd
Yango;yng
Naukanski;ynk
Yong;yno
Yoba;yob
Yogad;yog
Yonaguni;yoi
Yola;yol
Yombe;yom
Yoron;yox
Tundra Nenets;yrk
Nheengatu;yrl
Ỹaroamë;yro
Jassic;ysc
Sani;ysn
Sirenik;ysr
Yessan-Mayo;yss
Yout Wam;ytw
Yucatec Maya;yua
Cantonese;yue
Havasupai-Walapai-Yavapai;yuf
Yug;yug
Yurutí;yui
Karkar-Yuri;yuj
Yuki;yuk
Yuma;yum
Bena;yun
Yukpa;yup
Yuqui;yuq
Yurok;yur
Yopno;yut
Finisterre Yau;yuw
Southern Yukaghir;yux
East Yugur;yuy
Yuracare;yuz
Yawa;yva
Yavitero;yvt
Kalou;ywa
Yinhawangka;ywg
Yawanawa;ywn
Nasu;ywq
Yawuru;ywr
Yawarawarga;yww
Mayawali;yxa
Yagara;yxg
Yarli;yxl
Yinwum;yxm
Yuyu;yxu
Yabula Yabula;yxy
Torricelli Yau;yyu
Zokhuo;yzk
Sierra de Juárez Zapotec;zaa
San Juan Guelavía Zapotec;zab
Ocotlán Zapotec;zac
Cajonos Zapotec;zad
Yareni Zapotec;zae
Ayoquesco Zapotec;zaf
Zaghawa;zag
Zangwal;zah
Isthmus Zapotec;zai
Zaramo;zaj
Zanaki;zak
Zauzou;zal
Central Mahuatlán Zapoteco;zam
Ozolotepec Zapotec;zao
Zapotec;zap
Aloápam Zapotec;zaq
Rincón Zapotec;zar
Santo Domingo Albarradas Zapotec;zas
Tabaa Zapotec;zat
Zangskari;zau
Yatzachi Zapotec;zav
Mitla Zapotec;zaw
Xadani Zapotec;zax
Zayse-Zergulla;zay
Zari;zaz
Batui;zbt
Coatecas Altas Zapotec;zca
Ngazidja Comorian;zdj
Zealandic;zea
Zenag;zeg
Zenaga;zen
Kinga;zga
Moroccan Amazigh;zgh
Magori;zgr
Zhire;zhi
Nong Zhuang;zhn
Zhoa;zhw
Zia;zia
Zimakani;zik
Zialo;zil
Mesme;zim
Zinza;zin
Ziriya;zir
Zigula;ziw
Zizilivakan;ziz
Kaimbulawa;zka
Koibal;zkb
Kadu (Myanmar);zkd
Goguryeo;zkg
Khorezmian Turkic;zkh
Kott;zko
São Paulo Kaingáng;zkp
Zakhring;zkr
Khitan;zkt
Kaurna;zku
Krevinian;zkv
Khazar;zkz
Manda (Australia);zma
Zimba;zmb
Margany;zmc
Maridan;zmd
Mfinu;zmf
Marti Ke;zmg
Makolkol;zmh
Negeri Sembilan Malay;zmi
Maridjabin;zmj
Mandandanyi;zmk
Madngele;zml
Marimanindji;zmm
Mbangwe;zmn
Molo;zmo
Mbuun;zmp
Mituku;zmq
Maranungku;zmr
Mbesa;zms
Maringarr;zmt
Muruwari;zmu
Mbariman-Gudhinma;zmv
Mbo (Congo);zmw
Bomitaba;zmx
Mariyedi;zmy
Mbandja;zmz
Zan Gula;zna
Zande;zne
Manangkari;znk
Mangas;zns
Copainalá Zoque;zoc
Chimalapa Zoque;zoh
Zou;zom
Asunción Mixtepec Zapotec;zoo
Tabasco Zoque;zoq
Rayón Zoque;zor
Francisco León Zoque;zos
Lachiguiri Zapotec;zpa
Yautepec Zapotec;zpb
Choapan Zapotec;zpc
Southeastern Ixtlán Zapotec;zpd
Petapa Zapotec;zpe
San Pedro Quiatoni Zapotec;zpf
Guevea de Humboldt Zapotec;zpg
Totomachapan Zapotec;zph
Santa María Quiegolani Zapotec;zpi
Quiavicuzas Zapotec;zpj
Tlacolulita Zapotec;zpk
Lachixío Zapotec;zpl
Mixtepec Zapotec;zpm
Santa Inés Yatzechi Zapotec;zpn
Amatlán Zapotec;zpo
El Alto Zapotec;zpp
Zoogocho Zapotec;zpq
Santiago Xanica Zapotec;zpr
Coatlán Zapotec;zps
San Vicente Coatlán Zapotec;zpt
Yalálag Zapotec;zpu
Chichicapan Zapotec;zpv
Zaniza Zapotec;zpw
San Baltazar Loxicha Zapotec;zpx
Mazaltepec Zapotec;zpy
Texmelucan Zapotec;zpz
Gaya;zra
Zirenkel;zrn
Záparo;zro
Mairasi;zrs
Southern Rincon Zapotec;zsr
Elotepec Zapotec;zte
Xanaguía Zapotec;ztg
Lapaguía-Guivini Zapotec;ztl
San Agustín Mixtepec Zapotec;ztm
Santa Catarina Albarradas Zapotec;ztn
Loxicha Zapotec;ztp
Quioquitani-Quierí Zapotec;ztq
Tilquiapan Zapotec;zts
Tejalapan Zapotec;ztt
San Pablo Güilá Zapotec;ztu
Zaachila Zapotec;ztx
Yatee Zapotec;zty
Zeem;zua
Tokano;zuh
Kumzari;zum
Zuni;zun
Zumaya;zuy
Zay;zwa
Zyphe;zyp
Zazaki;zza
Zuojiang Zhuang;zzj

